GCA_019350655.1_03564	408	hypothetical protein
GCA_019350675.1_01937	408	hypothetical protein
GCA_019350695.1_02318	408	hypothetical protein
GCA_019350715.1_02145	408	hypothetical protein
GCA_019350735.1_02011	408	hypothetical protein
GCA_019350755.1_01896	408	hypothetical protein
GCA_019350775.1_00179	408	hypothetical protein
GCA_019350795.1_00426	408	hypothetical protein
GCA_019350805.1_01544	408	hypothetical protein
GCA_019350825.1_03580	408	hypothetical protein
GCA_019350855.1_00182	408	hypothetical protein
GCA_019350875.1_00329	408	hypothetical protein
GCA_019350895.1_00271	408	hypothetical protein
GCA_019350925.1_03344	2413	hypothetical protein
GCA_019351375.1_01804	742	Pectate disaccharide-lyase
GCA_019400755.1_00289	397	hypothetical protein
GCA_019400755.1_01954	834	hypothetical protein
GCA_019400765.1_03525	408	hypothetical protein
GCA_019400805.1_00684	408	hypothetical protein
GCA_019400815.1_00244	397	hypothetical protein
GCA_019429585.1_02277	742	Pectate disaccharide-lyase
GCA_019429585.1_03086	309	hypothetical protein
GCA_019448075.1_00363	834	hypothetical protein
GCA_019448075.1_01327	408	hypothetical protein
GCA_019448125.1_00101	408	hypothetical protein
GCA_019458445.1_01956	408	hypothetical protein
GCA_019458465.1_02013	408	hypothetical protein
GCA_019458465.1_03519	834	hypothetical protein
GCA_019504425.1_01790	394	hypothetical protein
GCA_019504425.1_02899	834	hypothetical protein
GCA_019670025.1_00446	573	hypothetical protein
GCA_019670025.1_00559	109	hypothetical protein
GCA_019670025.1_01089	538	hypothetical protein
GCA_019670025.1_03367	376	hypothetical protein
GCA_019670025.1_03454	905	hypothetical protein
GCA_019670485.1_01773	538	hypothetical protein
GCA_019670485.1_02321	109	hypothetical protein
GCA_019670485.1_02433	573	hypothetical protein
GCA_019670485.1_03301	376	hypothetical protein
GCA_019670485.1_03387	905	hypothetical protein
GCA_019685535.1_02269	742	Pectate disaccharide-lyase
GCA_019685615.1_03163	742	Pectate disaccharide-lyase
GCA_019685635.1_00055	742	Pectate disaccharide-lyase
GCA_019685675.1_00802	742	Pectate disaccharide-lyase
GCA_019685695.1_00055	742	Pectate disaccharide-lyase
GCA_019685715.1_00055	742	Pectate disaccharide-lyase
GCA_019685735.1_02749	742	Pectate disaccharide-lyase
GCA_019685755.1_02710	742	Pectate disaccharide-lyase
GCA_019685775.1_00800	742	Pectate disaccharide-lyase
GCA_019685805.1_00055	742	Pectate disaccharide-lyase
GCA_019685835.1_03213	742	Pectate disaccharide-lyase
GCA_019685865.1_00802	742	Pectate disaccharide-lyase
GCA_019685895.1_00802	742	Pectate disaccharide-lyase
GCA_019685915.1_00802	742	Pectate disaccharide-lyase
GCA_019685935.1_02305	742	Pectate disaccharide-lyase
GCA_019685945.1_00055	742	Pectate disaccharide-lyase
GCA_019685975.1_00802	742	Pectate disaccharide-lyase
GCA_019685995.1_02862	742	Pectate disaccharide-lyase
GCA_019686015.1_00055	742	Pectate disaccharide-lyase
GCA_019686035.1_00055	742	Pectate disaccharide-lyase
GCA_019686045.1_00055	742	Pectate disaccharide-lyase
GCA_019686095.1_00055	742	Pectate disaccharide-lyase
GCA_019704175.1_02225	408	hypothetical protein
GCA_019704195.1_02238	408	hypothetical protein
GCA_019704215.1_00379	411	hypothetical protein
GCA_019704235.1_01944	408	hypothetical protein
GCA_019704255.1_02603	408	hypothetical protein
GCA_019780445.1_03533	397	hypothetical protein
GCA_019780645.1_03149	408	hypothetical protein
GCA_019780645.1_03340	834	hypothetical protein
GCA_019780985.1_02389	742	Pectate disaccharide-lyase
GCA_019780985.1_04720	581	hypothetical protein
GCA_019780995.1_00715	742	Pectate disaccharide-lyase
GCA_019780995.1_04528	581	hypothetical protein
GCA_019781025.1_01784	742	Pectate disaccharide-lyase
GCA_019781025.1_02801	581	hypothetical protein
GCA_019781045.1_00059	742	Pectate disaccharide-lyase
GCA_019781045.1_01087	581	hypothetical protein
GCA_019781065.1_01596	581	hypothetical protein
GCA_019781065.1_02517	742	Pectate disaccharide-lyase
GCA_019793275.1_00176	408	hypothetical protein
GCA_019793275.1_01074	834	hypothetical protein
GCA_019793285.1_00189	742	Pectate disaccharide-lyase
GCA_019800715.1_00256	905	hypothetical protein
GCA_019800715.1_01303	538	hypothetical protein
GCA_019800715.1_03754	581	hypothetical protein
GCA_019800855.1_02751	904	hypothetical protein
GCA_019845595.1_01004	538	hypothetical protein
GCA_019846155.1_00017	393	hypothetical protein
GCA_019846155.1_02728	543	hypothetical protein
GCA_019846155.1_03693	834	hypothetical protein
GCA_019846165.1_00584	1222	hypothetical protein
GCA_019846205.1_03228	410	hypothetical protein
GCA_019846395.1_02398	742	Pectate disaccharide-lyase
GCA_019846755.1_00959	743	Pectate disaccharide-lyase
GCA_019846775.1_01318	743	Pectate disaccharide-lyase
GCA_019846795.1_00150	742	Pectate disaccharide-lyase
GCA_019846815.1_00170	393	hypothetical protein
GCA_019846815.1_02722	543	hypothetical protein
GCA_019846815.1_03661	834	hypothetical protein
GCA_019846825.1_02892	953	hypothetical protein
GCA_019846895.1_03808	538	hypothetical protein
GCA_019904195.1_04151	404	hypothetical protein
GCA_019904195.1_04389	735	hypothetical protein
GCA_019904195.1_04761	483	hypothetical protein
GCA_019977755.1_05085	753	hypothetical protein
GCA_019977775.1_05159	753	hypothetical protein
GCA_019977795.1_05158	753	hypothetical protein
GCA_019977815.1_05254	753	hypothetical protein
GCA_019977835.1_05263	753	hypothetical protein
GCA_020041945.1_04359	742	Pectate disaccharide-lyase
GCA_020103235.1_01524	383	hypothetical protein
GCA_020103245.1_00291	854	hypothetical protein
GCA_020103245.1_00293	742	Pectate disaccharide-lyase
GCA_020103245.1_00310	604	hypothetical protein
GCA_020103255.1_01344	854	hypothetical protein
GCA_020103255.1_01346	742	Pectate disaccharide-lyase
GCA_020103255.1_01363	604	hypothetical protein
GCA_020169615.1_02339	743	Pectate disaccharide-lyase
GCA_020169625.1_01937	743	Pectate disaccharide-lyase
GCA_020169635.1_01400	743	Pectate disaccharide-lyase
GCA_020169645.1_02361	743	Pectate disaccharide-lyase
GCA_020169695.1_01258	743	Pectate disaccharide-lyase
GCA_020169755.1_01183	743	Pectate disaccharide-lyase
GCA_020171485.1_01595	387	hypothetical protein
GCA_020171485.1_03126	504	hypothetical protein
GCA_020171485.1_03614	743	Pectate disaccharide-lyase
GCA_020171485.1_03615	550	Pectate lyase
GCA_020171485.1_03616	354	Pectinesterase A
GCA_020216145.1_00061	391	Pectate lyase A
GCA_020216145.1_00276	363	Pectinesterase A
GCA_020216145.1_00298	411	Pectinesterase B
GCA_020216145.1_00704	529	hypothetical protein
GCA_020216145.1_00821	515	hypothetical protein
GCA_020216145.1_00859	519	hypothetical protein
GCA_020216145.1_00903	627	hypothetical protein
GCA_020216145.1_01173	491	hypothetical protein
GCA_020216145.1_01286	437	Pectate lyase L
GCA_020216145.1_01788	288	hypothetical protein
GCA_020216145.1_02445	471	hypothetical protein
GCA_020216145.1_02832	671	hypothetical protein
GCA_020216145.1_02833	363	Pectinesterase A
GCA_020216145.1_02834	386	Pectate lyase A
GCA_020216145.1_03526	670	Exo-poly-alpha-D-galacturonosidase
GCA_020216145.1_04355	743	Pectate disaccharide-lyase
GCA_020216145.1_04357	865	hypothetical protein
GCA_020216145.1_04551	429	Pectate lyase L
GCA_020216145.1_04668	423	hypothetical protein
GCA_020251815.1_03076	837	hypothetical protein
GCA_020251865.1_02397	845	hypothetical protein
GCA_020251895.1_00679	743	Pectate disaccharide-lyase
GCA_020251945.1_00954	743	Pectate disaccharide-lyase
GCA_020251965.1_00213	743	Pectate disaccharide-lyase
GCA_020251975.1_02930	310	hypothetical protein
GCA_020251985.1_02444	837	hypothetical protein
GCA_020252085.1_00082	743	Pectate disaccharide-lyase
GCA_020252105.1_03159	743	Pectate disaccharide-lyase
GCA_020252125.1_00161	743	Pectate disaccharide-lyase
GCA_020252145.1_00085	743	Pectate disaccharide-lyase
GCA_020252155.1_00386	743	Pectate disaccharide-lyase
GCA_020252165.1_00518	743	Pectate disaccharide-lyase
GCA_020252205.1_00091	743	Pectate disaccharide-lyase
GCA_020252225.1_00392	743	Pectate disaccharide-lyase
GCA_020252245.1_00097	743	Pectate disaccharide-lyase
GCA_020252265.1_03512	743	Pectate disaccharide-lyase
GCA_020252285.1_00488	743	Pectate disaccharide-lyase
GCA_020252285.1_04064	958	hypothetical protein
GCA_020252305.1_00109	743	Pectate disaccharide-lyase
GCA_020252325.1_00867	743	Pectate disaccharide-lyase
GCA_020539545.1_01668	538	hypothetical protein
GCA_020539555.1_01683	538	hypothetical protein
GCA_020539585.1_01954	538	hypothetical protein
GCA_020686745.1_00432	803	hypothetical protein
GCA_020686745.1_02208	410	hypothetical protein
GCA_020686745.1_02257	404	hypothetical protein
GCA_020740875.1_03106	742	Pectate disaccharide-lyase
GCA_020740925.1_02539	742	Pectate disaccharide-lyase
GCA_020740955.1_02368	742	Pectate disaccharide-lyase
GCA_020741135.1_03257	742	Pectate disaccharide-lyase
GCA_020741165.1_02833	1039	hypothetical protein
GCA_020741165.1_02834	1059	hypothetical protein
GCA_020741185.1_02230	262	hypothetical protein
GCA_020741185.1_03674	742	Pectate disaccharide-lyase
GCA_020782035.1_03083	742	Pectate disaccharide-lyase
GCA_020782215.1_02501	742	Pectate disaccharide-lyase
GCA_020806125.1_03152	538	hypothetical protein
GCA_020806165.1_01908	538	hypothetical protein
GCA_020806175.1_03587	538	hypothetical protein
GCA_020806205.1_00165	538	hypothetical protein
GCA_020806225.1_02205	538	hypothetical protein
GCA_020806245.1_00643	538	hypothetical protein
GCA_020806255.1_02787	538	hypothetical protein
GCA_020806295.1_01563	538	hypothetical protein
GCA_020806295.1_04948	866	hypothetical protein
GCA_020806305.1_01311	538	hypothetical protein
GCA_020806315.1_04044	409	hypothetical protein
GCA_020806315.1_04057	538	hypothetical protein
GCA_020806365.1_00126	538	hypothetical protein
GCA_020806385.1_02741	538	hypothetical protein
GCA_020806385.1_03900	103	hypothetical protein
GCA_020859525.1_02088	905	hypothetical protein
GCA_020991225.1_04731	742	Pectate disaccharide-lyase
GCA_021014515.1_02758	834	hypothetical protein
GCA_021014515.1_02960	260	hypothetical protein
GCA_021014545.1_02957	834	hypothetical protein
GCA_021014545.1_03013	260	hypothetical protein
GCA_021014565.1_03271	408	hypothetical protein
GCA_021014645.1_00561	408	hypothetical protein
GCA_021014655.1_01969	408	hypothetical protein
GCA_021014685.1_02773	408	hypothetical protein
GCA_021014705.1_00191	408	hypothetical protein
GCA_021014725.1_02926	408	hypothetical protein
GCA_021014745.1_00191	408	hypothetical protein
GCA_021014765.1_00182	408	hypothetical protein
GCA_021014785.1_00050	408	hypothetical protein
GCA_021014805.1_00191	408	hypothetical protein
GCA_021014845.1_02488	408	hypothetical protein
GCA_021014865.1_00086	408	hypothetical protein
GCA_021014865.1_01855	834	hypothetical protein
GCA_021014865.1_01912	374	hypothetical protein
GCA_021014875.1_01194	408	hypothetical protein
GCA_021022935.1_04460	742	Pectate disaccharide-lyase
GCA_021026225.1_03528	742	Pectate disaccharide-lyase
GCA_021166875.1_01248	408	hypothetical protein
GCA_021166895.1_01119	408	hypothetical protein
GCA_021166915.1_01040	408	hypothetical protein
GCA_021166915.1_02242	834	hypothetical protein
GCA_021166935.1_02361	408	hypothetical protein
GCA_021166955.1_01492	408	hypothetical protein
GCA_021166955.1_02042	834	hypothetical protein
GCA_021166955.1_03128	813	hypothetical protein
GCA_021166975.1_01591	3002	hypothetical protein
GCA_021166975.1_02431	408	hypothetical protein
GCA_021166995.1_01937	408	hypothetical protein
GCA_021166995.1_02615	834	hypothetical protein
GCA_021167035.1_00977	408	hypothetical protein
GCA_021228575.1_00471	408	hypothetical protein
GCA_021228575.1_01003	834	hypothetical protein
GCA_021249365.1_03482	745	Pectate disaccharide-lyase
GCA_021249365.1_03484	850	hypothetical protein
GCA_021249365.1_03760	292	hypothetical protein
GCA_021272385.1_00964	493	hypothetical protein
GCA_021272385.1_01309	866	hypothetical protein
GCA_021272385.1_02906	389	Pectate lyase A
GCA_021272385.1_03946	479	hypothetical protein
GCA_021272385.1_03948	749	Pectate disaccharide-lyase
GCA_021394315.1_02617	292	hypothetical protein
GCA_021394315.1_03668	343	Pectinesterase A
GCA_021394315.1_03669	741	Pectate disaccharide-lyase
GCA_021394325.1_01424	292	hypothetical protein
GCA_021394325.1_04051	741	Pectate disaccharide-lyase
GCA_021394325.1_04052	343	Pectinesterase A
GCA_021394355.1_00911	343	Pectinesterase A
GCA_021394355.1_00912	741	Pectate disaccharide-lyase
GCA_021394355.1_01357	292	hypothetical protein
GCA_021394375.1_01368	343	Pectinesterase A
GCA_021394375.1_01369	741	Pectate disaccharide-lyase
GCA_021394375.1_02727	292	hypothetical protein
GCA_021394395.1_01155	292	hypothetical protein
GCA_021394395.1_01727	343	Pectinesterase A
GCA_021394395.1_01728	741	Pectate disaccharide-lyase
GCA_021394415.1_00791	343	Pectinesterase A
GCA_021394415.1_00792	741	Pectate disaccharide-lyase
GCA_021394415.1_03469	292	hypothetical protein
GCA_021394435.1_00474	343	Pectinesterase A
GCA_021394435.1_00475	741	Pectate disaccharide-lyase
GCA_021394435.1_02179	292	hypothetical protein
GCA_021394795.1_02196	292	hypothetical protein
GCA_021394795.1_03697	343	Pectinesterase A
GCA_021394795.1_03698	741	Pectate disaccharide-lyase
GCA_021394815.1_02378	741	Pectate disaccharide-lyase
GCA_021394815.1_02379	343	Pectinesterase A
GCA_021394815.1_04381	292	hypothetical protein
GCA_021394895.1_02326	292	hypothetical protein
GCA_021394895.1_02824	343	Pectinesterase A
GCA_021394895.1_02825	741	Pectate disaccharide-lyase
GCA_021394915.1_01521	292	hypothetical protein
GCA_021394915.1_02722	741	Pectate disaccharide-lyase
GCA_021394915.1_02724	343	Pectinesterase A
GCA_021394925.1_00850	343	Pectinesterase A
GCA_021394925.1_00851	741	Pectate disaccharide-lyase
GCA_021394925.1_03546	292	hypothetical protein
GCA_021394955.1_00270	292	hypothetical protein
GCA_021394955.1_01753	343	Pectinesterase A
GCA_021394955.1_01754	741	Pectate disaccharide-lyase
GCA_021394955.1_03767	516	hypothetical protein
GCA_021394975.1_02764	741	Pectate disaccharide-lyase
GCA_021394975.1_03847	292	hypothetical protein
GCA_021394995.1_00369	237	hypothetical protein
GCA_021394995.1_00447	741	Pectate disaccharide-lyase
GCA_021394995.1_03968	310	hypothetical protein
GCA_021395035.1_02264	741	Pectate disaccharide-lyase
GCA_021395035.1_02265	343	Pectinesterase A
GCA_021395035.1_03893	292	hypothetical protein
GCA_021395075.1_02263	292	hypothetical protein
GCA_021395075.1_03623	343	Pectinesterase A
GCA_021395075.1_03624	741	Pectate disaccharide-lyase
GCA_021397475.1_00532	905	hypothetical protein
GCA_021397475.1_04449	603	hypothetical protein
GCA_021397735.1_01324	540	hypothetical protein
GCA_021397735.1_03379	905	hypothetical protein
GCA_021397735.1_04305	581	hypothetical protein
GCA_021431865.1_01840	408	hypothetical protein
GCA_021431945.1_02927	408	hypothetical protein
GCA_021441885.1_03864	543	hypothetical protein
GCA_021441885.1_03871	573	hypothetical protein
GCA_021441885.1_03872	519	hypothetical protein
GCA_021568915.1_00556	666	hypothetical protein
GCA_021568915.1_00592	541	hypothetical protein
GCA_021654215.1_00061	905	hypothetical protein
GCA_021654215.1_02984	538	hypothetical protein
GCA_021654215.1_04877	581	hypothetical protein
GCA_021726015.1_00372	2869	hypothetical protein
GCA_021726015.1_02206	1046	hypothetical protein
GCA_021727995.1_01109	538	hypothetical protein
GCA_021727995.1_02774	866	hypothetical protein
GCA_021728015.1_01145	538	hypothetical protein
GCA_021728315.1_03674	412	hypothetical protein
GCA_021728315.1_03687	538	hypothetical protein
GCA_021728355.1_04132	538	hypothetical protein
GCA_021728395.1_00166	434	putative ABC transporter binding protein NosD
GCA_021729965.1_04462	742	Pectate disaccharide-lyase
GCA_021729985.1_04086	742	Pectate disaccharide-lyase
GCA_021730005.1_00493	742	Pectate disaccharide-lyase
GCA_021730025.1_04462	742	Pectate disaccharide-lyase
GCA_021730045.1_03564	742	Pectate disaccharide-lyase
GCA_021730065.1_03542	742	Pectate disaccharide-lyase
GCA_021730085.1_01325	283	hypothetical protein
GCA_021730085.1_03489	742	Pectate disaccharide-lyase
GCA_021852965.1_00953	743	Pectate disaccharide-lyase
GCA_021890295.1_01503	742	Pectate disaccharide-lyase
GCA_021890315.1_02838	742	Pectate disaccharide-lyase
GCA_021890335.1_01798	742	Pectate disaccharide-lyase
GCA_021890355.1_02159	742	Pectate disaccharide-lyase
GCA_021890375.1_02678	742	Pectate disaccharide-lyase
GCA_021890385.1_02947	742	Pectate disaccharide-lyase
GCA_022289035.1_03647	292	hypothetical protein
GCA_022289035.1_04006	850	hypothetical protein
GCA_022289035.1_04008	745	Pectate disaccharide-lyase
GCA_022289115.1_00949	745	Pectate disaccharide-lyase
GCA_022289115.1_00951	850	hypothetical protein
GCA_022289145.1_01183	745	Pectate disaccharide-lyase
GCA_022289145.1_01185	850	hypothetical protein
GCA_022289145.1_01943	292	hypothetical protein
GCA_022289185.1_00857	745	Pectate disaccharide-lyase
GCA_022289185.1_00859	850	hypothetical protein
GCA_022289185.1_03235	292	hypothetical protein
GCA_022289205.1_01591	745	Pectate disaccharide-lyase
GCA_022289205.1_01593	850	hypothetical protein
GCA_022289205.1_04357	292	hypothetical protein
GCA_022289235.1_00227	743	Pectate disaccharide-lyase
GCA_022289275.1_00612	743	Pectate disaccharide-lyase
GCA_022289285.1_00321	743	Pectate disaccharide-lyase
GCA_022289285.1_02977	847	hypothetical protein
GCA_022289315.1_00365	743	Pectate disaccharide-lyase
GCA_022289365.1_03407	745	Pectate disaccharide-lyase
GCA_022289365.1_03409	850	hypothetical protein
GCA_022289365.1_04043	237	hypothetical protein
GCA_022289415.1_00409	743	Pectate disaccharide-lyase
GCA_022289475.1_00322	743	Pectate disaccharide-lyase
GCA_022289495.1_00507	743	Pectate disaccharide-lyase
GCA_022289575.1_03688	743	Pectate disaccharide-lyase
GCA_022289765.1_00190	299	putative autotransporter
GCA_022289815.1_00027	105	hypothetical protein
GCA_022289865.1_02054	741	Pectate disaccharide-lyase
GCA_022289865.1_02055	343	Pectinesterase A
GCA_022289865.1_03139	292	hypothetical protein
GCA_022289865.1_04187	516	hypothetical protein
GCA_022289895.1_01850	310	hypothetical protein
GCA_022289895.1_02687	343	Pectinesterase A
GCA_022289895.1_02688	741	Pectate disaccharide-lyase
GCA_022289895.1_02794	292	hypothetical protein
GCA_022289935.1_01680	741	Pectate disaccharide-lyase
GCA_022289935.1_01681	343	Pectinesterase A
GCA_022289935.1_02222	292	hypothetical protein
GCA_022289955.1_00495	2955	hypothetical protein
GCA_022289955.1_00840	292	hypothetical protein
GCA_022289955.1_03033	741	Pectate disaccharide-lyase
GCA_022289955.1_03034	343	Pectinesterase A
GCA_022290015.1_01584	292	hypothetical protein
GCA_022290015.1_03416	741	Pectate disaccharide-lyase
GCA_022290015.1_03417	343	Pectinesterase A
GCA_022290045.1_01305	292	hypothetical protein
GCA_022290045.1_02119	741	Pectate disaccharide-lyase
GCA_022290045.1_02120	343	Pectinesterase A
GCA_022290045.1_02656	310	hypothetical protein
GCA_022290135.1_01701	741	Pectate disaccharide-lyase
GCA_022290135.1_01702	343	Pectinesterase A
GCA_022290135.1_02250	292	hypothetical protein
GCA_022290155.1_01301	292	hypothetical protein
GCA_022290155.1_02962	741	Pectate disaccharide-lyase
GCA_022290155.1_02963	343	Pectinesterase A
GCA_022290215.1_01918	741	Pectate disaccharide-lyase
GCA_022290215.1_01919	343	Pectinesterase A
GCA_022290215.1_02162	516	hypothetical protein
GCA_022290215.1_02859	292	hypothetical protein
GCA_022290255.1_01340	292	hypothetical protein
GCA_022290255.1_04431	741	Pectate disaccharide-lyase
GCA_022290255.1_04432	343	Pectinesterase A
GCA_022290265.1_00587	292	hypothetical protein
GCA_022290265.1_02367	432	hypothetical protein
GCA_022290265.1_02785	741	Pectate disaccharide-lyase
GCA_022290265.1_02786	343	Pectinesterase A
GCA_022290295.1_00077	741	Pectate disaccharide-lyase
GCA_022290295.1_01157	292	hypothetical protein
GCA_022290295.1_02726	343	Pectinesterase A
GCA_022290335.1_03141	343	Pectinesterase A
GCA_022290335.1_03142	741	Pectate disaccharide-lyase
GCA_022290335.1_04425	292	hypothetical protein
GCA_022290375.1_02016	741	Pectate disaccharide-lyase
GCA_022290375.1_02017	343	Pectinesterase A
GCA_022290375.1_02575	310	hypothetical protein
GCA_022290375.1_03830	292	hypothetical protein
GCA_022290415.1_01832	742	Pectate disaccharide-lyase
GCA_022290435.1_02382	741	Pectate disaccharide-lyase
GCA_022290435.1_02383	343	Pectinesterase A
GCA_022290435.1_03313	292	hypothetical protein
GCA_022290445.1_04441	742	Pectate disaccharide-lyase
GCA_022290535.1_01689	742	Pectate disaccharide-lyase
GCA_022290575.1_02068	742	Pectate disaccharide-lyase
GCA_022290595.1_00228	742	Pectate disaccharide-lyase
GCA_022290605.1_03384	742	Pectate disaccharide-lyase
GCA_022290635.1_01571	283	hypothetical protein
GCA_022290635.1_02556	742	Pectate disaccharide-lyase
GCA_022290675.1_00389	283	hypothetical protein
GCA_022290675.1_03351	742	Pectate disaccharide-lyase
GCA_022290755.1_02495	742	Pectate disaccharide-lyase
GCA_022290765.1_02420	742	Pectate disaccharide-lyase
GCA_022290785.1_03069	742	Pectate disaccharide-lyase
GCA_022290935.1_01554	742	Pectate disaccharide-lyase
GCA_022290955.1_00163	3372	tRNA nuclease CdiA
GCA_022290955.1_02033	742	Pectate disaccharide-lyase
GCA_022290955.1_03009	440	hypothetical protein
GCA_022290955.1_03162	942	hypothetical protein
GCA_022290975.1_03738	742	Pectate disaccharide-lyase
GCA_022291025.1_03206	742	Pectate disaccharide-lyase
GCA_022343105.1_01711	725	hypothetical protein
GCA_022343125.1_01276	725	hypothetical protein
GCA_022343145.1_00949	839	hypothetical protein
GCA_022343145.1_01869	463	hypothetical protein
GCA_022343165.1_01267	953	hypothetical protein
GCA_022347625.1_00344	155	hypothetical protein
GCA_022347625.1_02687	332	hypothetical protein
GCA_022347645.1_00451	540	hypothetical protein
GCA_022347645.1_03287	905	hypothetical protein
GCA_022347645.1_03645	581	hypothetical protein
GCA_022352165.1_00952	742	Pectate disaccharide-lyase
GCA_022352195.1_03517	742	Pectate disaccharide-lyase
GCA_022352305.1_01949	742	Pectate disaccharide-lyase
GCA_022352495.1_01051	742	Pectate disaccharide-lyase
GCA_022376335.1_00536	743	Pectate disaccharide-lyase
GCA_022395435.1_01110	1292	hypothetical protein
GCA_022395475.1_03891	540	hypothetical protein
GCA_022395475.1_05188	905	hypothetical protein
GCA_022397495.1_02084	457	putative ABC transporter binding protein NosD
GCA_022397515.1_00406	457	putative ABC transporter binding protein NosD
GCA_022397535.1_02070	538	hypothetical protein
GCA_022397555.1_02177	538	hypothetical protein
GCA_022397555.1_03871	328	hypothetical protein
GCA_022397555.1_04359	1304	hypothetical protein
GCA_022397575.1_02015	457	putative ABC transporter binding protein NosD
GCA_022397595.1_03317	457	putative ABC transporter binding protein NosD
GCA_022397605.1_01543	742	Pectate disaccharide-lyase
GCA_022397635.1_00472	245	hypothetical protein
GCA_022397635.1_03572	742	Pectate disaccharide-lyase
GCA_022397655.1_00331	538	hypothetical protein
GCA_022397655.1_03420	328	hypothetical protein
GCA_022397675.1_03412	328	hypothetical protein
GCA_022397675.1_03651	538	hypothetical protein
GCA_022397695.1_01502	742	Pectate disaccharide-lyase
GCA_022397715.1_02311	578	hypothetical protein
GCA_022397715.1_02593	441	putative ABC transporter binding protein NosD
GCA_022397715.1_03146	541	hypothetical protein
GCA_022397735.1_02963	578	hypothetical protein
GCA_022397735.1_03816	441	putative ABC transporter binding protein NosD
GCA_022397735.1_04792	541	hypothetical protein
GCA_022397755.1_01475	441	putative ABC transporter binding protein NosD
GCA_022397755.1_01963	578	hypothetical protein
GCA_022397755.1_03375	541	hypothetical protein
GCA_022397775.1_00610	578	hypothetical protein
GCA_022397775.1_01770	541	hypothetical protein
GCA_022397815.1_02314	905	hypothetical protein
GCA_022397815.1_03912	581	hypothetical protein
GCA_022397815.1_05518	540	hypothetical protein
GCA_022397835.1_01251	540	hypothetical protein
GCA_022397835.1_02143	905	hypothetical protein
GCA_022397835.1_02959	581	hypothetical protein
GCA_022397855.1_00739	297	hypothetical protein
GCA_022397875.1_01760	540	hypothetical protein
GCA_022397875.1_05108	905	hypothetical protein
GCA_022397895.1_02674	538	hypothetical protein
GCA_022397895.1_03304	365	hypothetical protein
GCA_022397915.1_00789	538	hypothetical protein
GCA_022397925.1_00221	905	hypothetical protein
GCA_022397925.1_01289	581	hypothetical protein
GCA_022397925.1_02578	540	hypothetical protein
GCA_022397975.1_00269	890	hypothetical protein
GCA_022397975.1_03495	310	hypothetical protein
GCA_022398015.1_01387	1292	hypothetical protein
GCA_022398025.1_00244	404	hypothetical protein
GCA_022398025.1_02357	940	hypothetical protein
GCA_022398095.1_00484	404	hypothetical protein
GCA_022398095.1_00531	410	hypothetical protein
GCA_022398095.1_02029	278	hypothetical protein
GCA_022398095.1_03537	944	hypothetical protein
GCA_022398115.1_04014	538	hypothetical protein
GCA_022398135.1_00962	2859	hypothetical protein
GCA_022398175.1_02393	2753	hypothetical protein
GCA_022398175.1_04726	3027	hypothetical protein
GCA_022398185.1_00583	2017	hypothetical protein
GCA_022398185.1_01129	1693	hypothetical protein
GCA_022398185.1_02488	3160	hypothetical protein
GCA_022398215.1_00987	404	hypothetical protein
GCA_022398215.1_01457	941	hypothetical protein
GCA_022398225.1_04119	742	Pectate disaccharide-lyase
GCA_022409635.1_00895	743	Pectate disaccharide-lyase
GCA_022432925.1_01852	578	hypothetical protein
GCA_022432925.1_03124	541	hypothetical protein
GCA_022453845.1_04000	905	hypothetical protein
GCA_022603295.1_01574	742	Pectate disaccharide-lyase
GCA_022603315.1_03227	742	Pectate disaccharide-lyase
GCA_022603325.1_02074	742	Pectate disaccharide-lyase
GCA_022603355.1_04632	742	Pectate disaccharide-lyase
GCA_022603375.1_04530	742	Pectate disaccharide-lyase
GCA_022603415.1_00767	386	hypothetical protein
GCA_022603415.1_04138	799	hypothetical protein
GCA_022670655.1_01277	408	hypothetical protein
GCA_022758165.1_02181	408	hypothetical protein
GCA_022762985.1_00530	742	Pectate disaccharide-lyase
GCA_022802155.1_00056	742	Pectate disaccharide-lyase
GCA_022802175.1_03278	742	Pectate disaccharide-lyase
GCA_022802195.1_03376	742	Pectate disaccharide-lyase
GCA_022802215.1_03372	742	Pectate disaccharide-lyase
GCA_022802235.1_03007	742	Pectate disaccharide-lyase
GCA_022802265.1_03644	742	Pectate disaccharide-lyase
GCA_022802295.1_02135	742	Pectate disaccharide-lyase
GCA_022808245.1_01906	742	Pectate disaccharide-lyase
GCA_022808475.1_01477	742	Pectate disaccharide-lyase
GCA_022808495.1_00741	743	Pectate disaccharide-lyase
GCA_022808515.1_01828	743	Pectate disaccharide-lyase
GCA_022808555.1_02578	743	Pectate disaccharide-lyase
GCA_022811945.1_00413	865	hypothetical protein
GCA_022811945.1_02724	538	hypothetical protein
GCA_022812045.1_03164	538	hypothetical protein
GCA_022812155.1_01389	538	hypothetical protein
GCA_022832815.1_03290	297	hypothetical protein
GCA_022869905.1_03288	745	Pectate disaccharide-lyase
GCA_022869905.1_03290	850	hypothetical protein
GCA_022869905.1_03583	292	hypothetical protein
GCA_023145695.1_01350	442	putative ABC transporter binding protein NosD
GCA_023161685.1_04421	538	hypothetical protein
GCA_023161695.1_01562	538	hypothetical protein
GCA_023161725.1_01739	538	hypothetical protein
GCA_023161755.1_01815	538	hypothetical protein
GCA_023161825.1_03205	725	hypothetical protein
GCA_023163185.1_01545	397	hypothetical protein
