GCA_000286955.2_02749	Not_in_prophage	No prophage in this contig
GCA_023634655.1_00859	Not_in_prophage	No prophage in this contig
GCA_002873195.1_02605	Not_in_prophage	No prophage in this contig
GCA_002875445.1_03244	Not_in_prophage	No prophage in this contig
GCA_002876625.1_02507	Not_in_prophage	No prophage in this contig
GCA_023716585.1_01016	Same_contig	This gene GCA_023716585.1_1:1038924-1041608 is close to the prophage GCA_023716585.1_1:2181609-2248409
GCA_024347475.1_03242	Not_in_prophage	No prophage in this contig
GCA_022397975.1_00269	Not_in_prophage	No prophage in this contig
GCA_024347475.1_03243	Not_in_prophage	No prophage in this contig
GCA_024347075.1_03420	Not_in_prophage	No prophage in this contig
GCA_001675945.1_01314	Not_in_prophage	No prophage in this contig
GCA_024347075.1_03421	Not_in_prophage	No prophage in this contig
GCA_024346975.1_01758	Same_contig	This gene GCA_024346975.1_1:1881234-1884212 is close to the prophage GCA_024346975.1_1:2392024-2413634
GCA_009372095.1_00451	Not_in_prophage	No prophage in this contig
GCA_000496695.1_03089	Not_in_prophage	No prophage in this contig
GCA_024346875.1_01293	Not_in_prophage	No prophage in this contig
GCA_000467185.1_01312	Not_in_prophage	No prophage in this contig
GCA_009372095.1_01447	Not_in_prophage	No prophage in this contig
GCA_000496695.1_01251	Not_in_prophage	No prophage in this contig
GCA_024346975.1_02863	Not_in_prophage	No prophage in this contig
GCA_024347075.1_03419	Not_in_prophage	No prophage in this contig
GCA_024346875.1_01294	Not_in_prophage	No prophage in this contig
GCA_002876495.1_03717	Not_in_prophage	No prophage in this contig
GCA_000286975.2_02015	Not_in_prophage	No prophage in this contig
GCA_002876535.1_03003	Not_in_prophage	No prophage in this contig
GCA_001677275.1_01507	Not_in_prophage	No prophage in this contig
GCA_000280885.2_03210	Not_in_prophage	No prophage in this contig
GCA_002873525.1_00573	Not_in_prophage	No prophage in this contig
GCA_005146805.1_01517	Not_in_prophage	No prophage in this contig
GCA_002876115.1_01820	Not_in_prophage	No prophage in this contig
GCA_002877285.1_01159	Not_in_prophage	No prophage in this contig
GCA_024347075.1_03423	Not_in_prophage	No prophage in this contig
GCA_921292975.1_03752	Not_in_prophage	No prophage in this contig
GCA_021272385.1_00964	Same_contig	This gene GCA_021272385.1_5:1009042-1010523 is close to the prophage GCA_021272385.1_5:790560-795963
GCA_009874545.1_03686	Not_in_prophage	No prophage in this contig
GCA_015686695.1_03420	Same_contig	This gene GCA_015686695.1_4:113465-114940 is close to the prophage GCA_015686695.1_4:677775-700439
GCA_001547935.1_03481	Not_in_prophage	No prophage in this contig
GCA_024347055.1_02019	In_prophage	This gene GCA_024347055.1_1:2221864-2223339 is in prophage GCA_024347055.1_1:2219723-2381756
GCA_002100145.1_01381	Not_in_prophage	No prophage in this contig
GCA_016900875.1_00442	Not_in_prophage	No prophage in this contig
GCA_903986915.1_00784	Not_in_prophage	No prophage in this contig
GCA_020171485.1_03126	Not_in_prophage	No prophage in this contig
GCA_903986855.1_00809	Not_in_prophage	No prophage in this contig
GCA_000222585.2_02944	Not_in_prophage	No prophage in this contig
GCA_004804295.1_03661	Not_in_prophage	No prophage in this contig
GCA_019226825.1_03646	Not_in_prophage	No prophage in this contig
GCA_024346755.1_04619	Same_contig	This gene GCA_024346755.1_2:1265270-1266658 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_009874545.1_00717	Not_in_prophage	No prophage in this contig
GCA_024347055.1_04643	Not_in_prophage	No prophage in this contig
GCA_024529975.1_01795	Same_contig	This gene GCA_024529975.1_1:1875167-1876864 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_024346995.1_01844	Not_in_prophage	No prophage in this contig
GCA_000711805.1_02211	Not_in_prophage	No prophage in this contig
GCA_024346955.1_03034	Same_contig	This gene GCA_024346955.1_1:3382517-3384166 is close to the prophage GCA_024346955.1_1:3558707-3586672
GCA_024347115.1_00195	Same_contig	This gene GCA_024347115.1_1:214577-216223 is close to the prophage GCA_024347115.1_1:1455517-1512969
GCA_001506075.1_00159	Same_contig	This gene GCA_001506075.1_1:172883-174529 is close to the prophage GCA_001506075.1_1:2110278-2174579
GCA_014083925.1_00216	Same_contig	This gene GCA_014083925.1_1:252061-253707 is close to the prophage GCA_014083925.1_1:2245449-2306615
GCA_024347135.1_00231	Same_contig	This gene GCA_024347135.1_1:270295-271941 is close to the prophage GCA_024347135.1_1:2524770-2640918
GCA_002196515.1_01987	Same_contig	This gene GCA_002196515.1_1:2193473-2195119 is close to the prophage GCA_002196515.1_1:504068-571337
GCA_023920225.1_00183	Same_contig	This gene GCA_023920225.1_1:200583-202229 is close to the prophage GCA_023920225.1_1:2053835-2126682
GCA_024346755.1_01978	Same_contig	This gene GCA_024346755.1_1:2215757-2217301 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_024529975.1_02229	Same_contig	This gene GCA_024529975.1_1:2373745-2375289 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_003716875.1_00110	Not_in_prophage	No prophage in this contig
GCA_024346995.1_03135	Not_in_prophage	No prophage in this contig
GCA_024346995.1_03136	Not_in_prophage	No prophage in this contig
GCA_900100015.1_04107	Not_in_prophage	No prophage in this contig
GCA_024346755.1_04443	Same_contig	This gene GCA_024346755.1_2:1015291-1016892 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_003856525.1_00216	Not_in_prophage	No prophage in this contig
GCA_024347055.1_03861	Not_in_prophage	No prophage in this contig
GCA_001547935.1_01158	Same_contig	This gene GCA_001547935.1_1:1276380-1277969 is close to the prophage GCA_001547935.1_1:920335-942514
GCA_020216145.1_00704	Not_in_prophage	No prophage in this contig
GCA_009874545.1_02276	Not_in_prophage	No prophage in this contig
GCA_011064285.1_03289	Same_contig	This gene GCA_011064285.1_2:290189-291775 is close to the prophage GCA_011064285.1_2:154398-215612
GCA_024346755.1_01040	Same_contig	This gene GCA_024346755.1_1:1124947-1126296 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_024346755.1_04395	Same_contig	This gene GCA_024346755.1_2:961980-963785 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_024529975.1_04193	Same_contig	This gene GCA_024529975.1_2:505443-507026 is close to the prophage GCA_024529975.1_2:685513-759832
GCA_009874545.1_04667	Not_in_prophage	No prophage in this contig
GCA_015686695.1_03681	Same_contig	This gene GCA_015686695.1_4:409139-410314 is close to the prophage GCA_015686695.1_4:677775-700439
GCA_024347055.1_04557	Not_in_prophage	No prophage in this contig
GCA_001547935.1_00477	Same_contig	This gene GCA_001547935.1_1:554080-555240 is close to the prophage GCA_001547935.1_1:920335-942514
GCA_020216145.1_02834	Not_in_prophage	No prophage in this contig
GCA_021272385.1_02906	Same_contig	This gene GCA_021272385.1_10:190792-191961 is close to the prophage GCA_021272385.1_10:964755-1056490
GCA_024346755.1_04288	Same_contig	This gene GCA_024346755.1_2:830364-831527 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_024529975.1_04528	Same_contig	This gene GCA_024529975.1_2:866610-867773 is close to the prophage GCA_024529975.1_2:685513-759832
GCA_900100015.1_02719	Not_in_prophage	No prophage in this contig
GCA_009874545.1_00542	Not_in_prophage	No prophage in this contig
GCA_015686695.1_03842	Same_contig	This gene GCA_015686695.1_4:576864-578027 is close to the prophage GCA_015686695.1_4:677775-700439
GCA_001547935.1_00957	Same_contig	This gene GCA_001547935.1_1:1044992-1046167 is close to the prophage GCA_001547935.1_1:920335-942514
GCA_024347055.1_04072	Not_in_prophage	No prophage in this contig
GCA_024346995.1_02947	Not_in_prophage	No prophage in this contig
GCA_003716875.1_00280	Not_in_prophage	No prophage in this contig
GCA_020171485.1_03615	Not_in_prophage	No prophage in this contig
GCA_900100015.1_01293	Not_in_prophage	No prophage in this contig
GCA_900100015.1_03055	Not_in_prophage	No prophage in this contig
GCA_011064285.1_00211	Same_contig	This gene GCA_011064285.1_1:232988-234550 is close to the prophage GCA_011064285.1_1:1156876-1203492
GCA_002934045.1_01908	Not_in_prophage	No prophage in this contig
GCA_011064285.1_00210	Same_contig	This gene GCA_011064285.1_1:231126-232802 is close to the prophage GCA_011064285.1_1:1156876-1203492
GCA_002892785.1_01933	Not_in_prophage	No prophage in this contig
GCA_013041605.1_03947	Not_in_prophage	No prophage in this contig
GCA_014694375.1_01698	Not_in_prophage	No prophage in this contig
GCA_000426765.1_01621	Not_in_prophage	No prophage in this contig
GCA_014897125.1_02760	Not_in_prophage	No prophage in this contig
GCA_019091805.1_02146	Not_in_prophage	No prophage in this contig
GCA_014305065.1_02444	Not_in_prophage	No prophage in this contig
GCA_019092345.1_01129	Not_in_prophage	No prophage in this contig
GCA_019092425.1_01297	Not_in_prophage	No prophage in this contig
GCA_900100015.1_03174	Not_in_prophage	No prophage in this contig
GCA_900100015.1_03172	Not_in_prophage	No prophage in this contig
GCA_024346755.1_02305	Same_contig	This gene GCA_024346755.1_1:2572932-2574494 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_024529975.1_01393	Same_contig	This gene GCA_024529975.1_1:1463506-1465077 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_024346955.1_01201	Same_contig	This gene GCA_024346955.1_1:1304762-1306288 is close to the prophage GCA_024346955.1_1:3558707-3586672
GCA_001506075.1_01916	Same_contig	This gene GCA_001506075.1_1:2178132-2179673 is close to the prophage GCA_001506075.1_1:2110278-2174579
GCA_000711805.1_03455	Not_in_prophage	No prophage in this contig
GCA_024347115.1_01163	Same_contig	This gene GCA_024347115.1_1:1262650-1264176 is close to the prophage GCA_024347115.1_1:1455517-1512969
GCA_002196515.1_02875	Same_contig	This gene GCA_002196515.1_1:3123407-3124924 is close to the prophage GCA_002196515.1_1:504068-571337
GCA_023920225.1_02033	Same_contig	This gene GCA_023920225.1_1:2279690-2281225 is close to the prophage GCA_023920225.1_1:2053835-2126682
GCA_014083925.1_02170	Same_contig	This gene GCA_014083925.1_1:2480705-2482222 is close to the prophage GCA_014083925.1_1:2245449-2306615
GCA_024347135.1_02327	In_prophage	This gene GCA_024347135.1_1:2610563-2612080 is in prophage GCA_024347135.1_1:2524770-2640918
GCA_001547935.1_02655	Not_in_prophage	No prophage in this contig
GCA_024347055.1_01098	Same_contig	This gene GCA_024347055.1_1:1160588-1162141 is close to the prophage GCA_024347055.1_1:2219723-2381756
GCA_024346755.1_03877	Same_contig	This gene GCA_024346755.1_2:349206-350285 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_024529975.1_04152	Same_contig	This gene GCA_024529975.1_2:455506-456585 is close to the prophage GCA_024529975.1_2:685513-759832
GCA_011064285.1_00896	Same_contig	This gene GCA_011064285.1_1:981106-983103 is close to the prophage GCA_011064285.1_1:1156876-1203492
GCA_002934045.1_00267	Same_contig	This gene GCA_002934045.1_1:284742-286283 is close to the prophage GCA_002934045.1_1:501995-621879
GCA_003522385.1_00636	Not_in_prophage	No prophage in this contig
GCA_009874545.1_00366	Not_in_prophage	No prophage in this contig
GCA_015686695.1_02287	Same_contig	This gene GCA_015686695.1_1:2537548-2539098 is close to the prophage GCA_015686695.1_1:1789176-1828504
GCA_024347055.1_00101	Same_contig	This gene GCA_024347055.1_1:114390-115934 is close to the prophage GCA_024347055.1_1:2219723-2381756
GCA_001547935.1_01708	Not_in_prophage	No prophage in this contig
GCA_020216145.1_00821	Not_in_prophage	No prophage in this contig
GCA_011064285.1_03572	Same_contig	This gene GCA_011064285.1_2:608063-609769 is close to the prophage GCA_011064285.1_2:154398-215612
GCA_024346755.1_03773	Same_contig	This gene GCA_024346755.1_2:231972-233957 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_024529975.1_04883	Same_contig	This gene GCA_024529975.1_2:1271367-1273355 is close to the prophage GCA_024529975.1_2:685513-759832
GCA_024346955.1_02427	Same_contig	This gene GCA_024346955.1_1:2726820-2728517 is close to the prophage GCA_024346955.1_1:3558707-3586672
GCA_001547935.1_00259	Same_contig	This gene GCA_001547935.1_1:321330-322196 is close to the prophage GCA_001547935.1_1:920335-942514
GCA_020216145.1_01788	Not_in_prophage	No prophage in this contig
GCA_024347055.1_04763	Not_in_prophage	No prophage in this contig
GCA_009874545.1_04637	Not_in_prophage	No prophage in this contig
GCA_015686695.1_03708	Same_contig	This gene GCA_015686695.1_4:436168-437034 is close to the prophage GCA_015686695.1_4:677775-700439
GCA_002812955.1_01594	Not_in_prophage	No prophage in this contig
GCA_024346955.1_03487	Same_contig	This gene GCA_024346955.1_2:235892-236767 is close to the prophage GCA_024346955.1_2:287475-366843
GCA_900100015.1_01910	Not_in_prophage	No prophage in this contig
GCA_000176175.1_02276	Same_contig	This gene GCA_000176175.1_11:1303842-1304720 is close to the prophage GCA_000176175.1_11:72361-138651
GCA_007050385.1_02077	Not_in_prophage	No prophage in this contig
GCA_017313465.1_02935	Not_in_prophage	No prophage in this contig
GCA_001418695.1_00509	Not_in_prophage	No prophage in this contig
GCA_009763345.1_04622	Same_contig	This gene GCA_009763345.1_2:1455671-1456546 is close to the prophage GCA_009763345.1_2:1021831-1084132
GCA_009665335.1_04627	Same_contig	This gene GCA_009665335.1_2:1415943-1416821 is close to the prophage GCA_009665335.1_2:800439-938990
GCA_022289145.1_01943	Not_in_prophage	No prophage in this contig
GCA_022289365.1_04043	Not_in_prophage	No prophage in this contig
GCA_016761815.1_02983	Not_in_prophage	No prophage in this contig
GCA_016761685.1_03557	Not_in_prophage	No prophage in this contig
GCA_000754645.1_00760	Not_in_prophage	No prophage in this contig
GCA_016761485.1_00060	Not_in_prophage	No prophage in this contig
GCA_016761735.1_02283	Same_contig	This gene GCA_016761735.1_14:860402-861280 is close to the prophage GCA_016761735.1_14:318290-374994
GCA_017604105.1_03091	Not_in_prophage	No prophage in this contig
GCA_012275025.1_03254	Same_contig	This gene GCA_012275025.1_2:179338-180216 is close to the prophage GCA_012275025.1_2:1337821-1451819
GCA_002953375.1_04005	Same_contig	This gene GCA_002953375.1_2:1118959-1119837 is close to the prophage GCA_002953375.1_2:908059-958887
GCA_022290255.1_01340	Not_in_prophage	No prophage in this contig
GCA_009764215.1_04435	Same_contig	This gene GCA_009764215.1_2:1438747-1439625 is close to the prophage GCA_009764215.1_2:1362875-1380912
GCA_017604285.1_03110	Not_in_prophage	No prophage in this contig
GCA_016822055.1_01329	Not_in_prophage	No prophage in this contig
GCA_001418705.1_01395	Not_in_prophage	No prophage in this contig
GCA_009763465.1_03628	Same_contig	This gene GCA_009763465.1_2:550525-551403 is close to the prophage GCA_009763465.1_2:78603-173315
GCA_022289865.1_03139	Not_in_prophage	No prophage in this contig
GCA_022290335.1_04425	Not_in_prophage	No prophage in this contig
GCA_009665355.1_03040	Not_in_prophage	No prophage in this contig
GCA_009763005.1_03312	Same_contig	This gene GCA_009763005.1_2:158016-158894 is close to the prophage GCA_009763005.1_2:219673-233927
GCA_009763685.1_03838	Not_in_prophage	No prophage in this contig
GCA_001558415.2_00688	Same_contig	This gene GCA_001558415.2_1:719553-720431 is close to the prophage GCA_001558415.2_1:515219-583398
GCA_021394815.1_04381	Not_in_prophage	No prophage in this contig
GCA_021394895.1_02326	Same_contig	This gene GCA_021394895.1_31:10378-11256 is close to the prophage GCA_021394895.1_31:72057-91200
GCA_000418995.1_02198	Not_in_prophage	No prophage in this contig
GCA_016761775.1_00062	Not_in_prophage	No prophage in this contig
GCA_012274945.1_04646	Not_in_prophage	No prophage in this contig
GCA_002796765.1_03631	Not_in_prophage	No prophage in this contig
GCA_000799015.1_00612	Not_in_prophage	No prophage in this contig
GCA_024743695.1_03297	Not_in_prophage	No prophage in this contig
GCA_007050345.1_03722	Not_in_prophage	No prophage in this contig
GCA_016761675.1_03985	Same_contig	This gene GCA_016761675.1_66:69123-70001 is close to the prophage GCA_016761675.1_66:134527-140694
GCA_011440455.1_03080	Not_in_prophage	No prophage in this contig
GCA_022289895.1_02794	Not_in_prophage	No prophage in this contig
GCA_023920125.1_03604	Same_contig	This gene GCA_023920125.1_1:3874036-3874914 is close to the prophage GCA_023920125.1_1:819651-838578
GCA_021394925.1_03546	Not_in_prophage	No prophage in this contig
GCA_022290215.1_02859	Same_contig	This gene GCA_022290215.1_84:61277-62155 is close to the prophage GCA_022290215.1_84:121561-144100
GCA_021395035.1_03893	Same_contig	This gene GCA_021395035.1_74:73611-74489 is close to the prophage GCA_021395035.1_74:7-10831
GCA_000417625.1_01188	Not_in_prophage	No prophage in this contig
GCA_021394995.1_00369	Not_in_prophage	No prophage in this contig
GCA_000931495.1_03113	Not_in_prophage	No prophage in this contig
GCA_022290295.1_01157	Not_in_prophage	No prophage in this contig
GCA_001952955.1_03213	Same_contig	This gene GCA_001952955.1_2:290148-291026 is close to the prophage GCA_001952955.1_2:1485187-1588941
GCA_011064285.1_03796	Same_contig	This gene GCA_011064285.1_2:858216-859109 is close to the prophage GCA_011064285.1_2:154398-215612
GCA_000241385.1_04359	Not_in_prophage	No prophage in this contig
GCA_001680065.1_04627	Same_contig	This gene GCA_001680065.1_2:1538703-1539596 is close to the prophage GCA_001680065.1_2:2028111-2050771
GCA_001680045.1_04321	Not_in_prophage	No prophage in this contig
GCA_000417905.1_03094	Not_in_prophage	No prophage in this contig
GCA_921292965.1_01046	Not_in_prophage	No prophage in this contig
GCA_003443775.1_04726	Not_in_prophage	No prophage in this contig
GCA_001680085.1_04269	Not_in_prophage	No prophage in this contig
GCA_000967495.1_01594	Not_in_prophage	No prophage in this contig
GCA_017051755.1_00945	Not_in_prophage	No prophage in this contig
GCA_019339365.1_03671	Same_contig	This gene GCA_019339365.1_2:64401-67013 is close to the prophage GCA_019339365.1_2:626603-679710
GCA_024346955.1_00667	Same_contig	This gene GCA_024346955.1_1:735856-736908 is close to the prophage GCA_024346955.1_1:3558707-3586672
GCA_024347115.1_00645	Same_contig	This gene GCA_024347115.1_1:691906-692955 is close to the prophage GCA_024347115.1_1:1455517-1512969
GCA_001506075.1_02441	Same_contig	This gene GCA_001506075.1_1:2770672-2771718 is close to the prophage GCA_001506075.1_1:2110278-2174579
GCA_000711805.1_00525	Not_in_prophage	No prophage in this contig
GCA_002196515.1_01141	Same_contig	This gene GCA_002196515.1_1:1244648-1245697 is close to the prophage GCA_002196515.1_1:504068-571337
GCA_014083925.1_02681	Same_contig	This gene GCA_014083925.1_1:3034030-3035079 is close to the prophage GCA_014083925.1_1:2245449-2306615
GCA_024347135.1_02898	Same_contig	This gene GCA_024347135.1_1:3206057-3207106 is close to the prophage GCA_024347135.1_1:2524770-2640918
GCA_023920225.1_02512	Same_contig	This gene GCA_023920225.1_1:2795821-2796867 is close to the prophage GCA_023920225.1_1:2053835-2126682
GCA_024346755.1_04352	Same_contig	This gene GCA_024346755.1_2:913407-914468 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_024529975.1_04700	Same_contig	This gene GCA_024529975.1_2:1064214-1065275 is close to the prophage GCA_024529975.1_2:685513-759832
GCA_024346755.1_02804	Same_contig	This gene GCA_024346755.1_1:3146112-3147191 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_024529975.1_03065	Same_contig	This gene GCA_024529975.1_1:3296415-3297479 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_024346955.1_00540	Same_contig	This gene GCA_024346955.1_1:613577-614719 is close to the prophage GCA_024346955.1_1:3558707-3586672
GCA_024529975.1_00646	Same_contig	This gene GCA_024529975.1_1:651859-652980 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_024347055.1_02630	Same_contig	This gene GCA_024347055.1_1:2861900-2863165 is close to the prophage GCA_024347055.1_1:2219723-2381756
GCA_001547935.1_04033	Not_in_prophage	No prophage in this contig
GCA_020216145.1_04668	Not_in_prophage	No prophage in this contig
GCA_009874545.1_03036	Not_in_prophage	No prophage in this contig
GCA_015686695.1_00110	Same_contig	This gene GCA_015686695.1_1:121837-123045 is close to the prophage GCA_015686695.1_1:1789176-1828504
GCA_009874545.1_02620	Not_in_prophage	No prophage in this contig
GCA_015686695.1_02083	Same_contig	This gene GCA_015686695.1_1:2309106-2310479 is close to the prophage GCA_015686695.1_1:1789176-1828504
GCA_001547935.1_03400	Not_in_prophage	No prophage in this contig
GCA_024347055.1_01933	Same_contig	This gene GCA_024347055.1_1:2122227-2123627 is close to the prophage GCA_024347055.1_1:2219723-2381756
GCA_020216145.1_02445	Not_in_prophage	No prophage in this contig
GCA_003716875.1_03013	Not_in_prophage	No prophage in this contig
GCA_024346995.1_01758	Not_in_prophage	No prophage in this contig
GCA_022290265.1_02367	Not_in_prophage	No prophage in this contig
GCA_024346755.1_00069	Same_contig	This gene GCA_024346755.1_1:72742-73578 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_024529975.1_03716	Same_contig	This gene GCA_024529975.1_1:4029829-4030665 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_014694375.1_01024	Not_in_prophage	No prophage in this contig
GCA_003335255.1_02660	Same_contig	This gene GCA_003335255.1_2:610704-612944 is close to the prophage GCA_003335255.1_2:297648-416434
GCA_002218025.2_03441	Same_contig	This gene GCA_002218025.2_2:829371-831611 is close to the prophage GCA_002218025.2_2:494745-525251
GCA_014897195.1_02666	Not_in_prophage	No prophage in this contig
GCA_002934045.1_00244	Same_contig	This gene GCA_002934045.1_1:255449-257686 is close to the prophage GCA_002934045.1_1:501995-621879
GCA_002218045.2_02931	Not_in_prophage	No prophage in this contig
GCA_000426765.1_01639	Not_in_prophage	No prophage in this contig
GCA_003522385.1_00663	Not_in_prophage	No prophage in this contig
GCA_000286955.2_00465	Not_in_prophage	No prophage in this contig
GCA_007623795.1_02592	Not_in_prophage	No prophage in this contig
GCA_014897125.1_02747	Not_in_prophage	No prophage in this contig
GCA_000176155.1_00635	Not_in_prophage	No prophage in this contig
GCA_014267965.1_00292	Not_in_prophage	No prophage in this contig
GCA_019092405.1_01123	Not_in_prophage	No prophage in this contig
GCA_019092105.1_02617	Not_in_prophage	No prophage in this contig
GCA_014305065.1_02427	Not_in_prophage	No prophage in this contig
GCA_019091945.1_02936	Not_in_prophage	No prophage in this contig
GCA_019092345.1_01112	Not_in_prophage	No prophage in this contig
GCA_019092435.1_02499	Not_in_prophage	No prophage in this contig
GCA_011090175.1_03698	Not_in_prophage	No prophage in this contig
GCA_011090275.1_03790	Not_in_prophage	No prophage in this contig
GCA_001267945.1_00874	Not_in_prophage	No prophage in this contig
GCA_011090235.1_02902	Not_in_prophage	No prophage in this contig
GCA_944738855.1_04547	Not_in_prophage	No prophage in this contig
GCA_944739605.1_03283	Not_in_prophage	No prophage in this contig
GCA_001418695.1_00204	Not_in_prophage	No prophage in this contig
GCA_000176175.1_01981	Same_contig	This gene GCA_000176175.1_11:987387-989624 is close to the prophage GCA_000176175.1_11:72361-138651
GCA_007050385.1_02362	Not_in_prophage	No prophage in this contig
GCA_000220785.2_02866	Same_contig	This gene GCA_000220785.2_14:223434-225671 is close to the prophage GCA_000220785.2_14:695712-779035
GCA_009665335.1_03375	Same_contig	This gene GCA_009665335.1_2:106633-108870 is close to the prophage GCA_009665335.1_2:800439-938990
GCA_022289185.1_00857	Not_in_prophage	No prophage in this contig
GCA_022289145.1_01183	Not_in_prophage	No prophage in this contig
GCA_012274905.1_03939	Same_contig	This gene GCA_012274905.1_2:979760-981997 is close to the prophage GCA_012274905.1_2:215036-313786
GCA_017313465.1_02660	Not_in_prophage	No prophage in this contig
GCA_022289035.1_04008	Same_contig	This gene GCA_022289035.1_218:350620-352857 is close to the prophage GCA_022289035.1_218:4053-216483
GCA_022289365.1_03407	Not_in_prophage	No prophage in this contig
GCA_000184325.1_04346	Same_contig	This gene GCA_000184325.1_2:1297524-1299761 is close to the prophage GCA_000184325.1_2:385489-447451
GCA_009764175.1_03274	Same_contig	This gene GCA_009764175.1_2:6944-9181 is close to the prophage GCA_009764175.1_2:309657-455254
GCA_009763345.1_03404	Same_contig	This gene GCA_009763345.1_2:174933-177170 is close to the prophage GCA_009763345.1_2:1021831-1084132
GCA_021249365.1_03482	Same_contig	This gene GCA_021249365.1_2:295893-298130 is close to the prophage GCA_021249365.1_2:1002504-1078595
GCA_016464285.1_03646	Not_in_prophage	No prophage in this contig
GCA_021394315.1_03669	Not_in_prophage	No prophage in this contig
GCA_009665355.1_04022	Not_in_prophage	No prophage in this contig
GCA_011440455.1_03788	Not_in_prophage	No prophage in this contig
GCA_022290255.1_04431	Not_in_prophage	No prophage in this contig
GCA_021394815.1_02378	Not_in_prophage	No prophage in this contig
GCA_022290155.1_02962	Not_in_prophage	No prophage in this contig
GCA_017604105.1_04008	Not_in_prophage	No prophage in this contig
GCA_022289865.1_02054	Not_in_prophage	No prophage in this contig
GCA_023920125.1_01682	Same_contig	This gene GCA_023920125.1_1:1793636-1795861 is close to the prophage GCA_023920125.1_1:819651-838578
GCA_002796765.1_03788	Not_in_prophage	No prophage in this contig
GCA_022290335.1_03142	Not_in_prophage	No prophage in this contig
GCA_009763465.1_04087	Same_contig	This gene GCA_009763465.1_2:1034223-1036448 is close to the prophage GCA_009763465.1_2:78603-173315
GCA_000754645.1_03959	Not_in_prophage	No prophage in this contig
GCA_000760625.1_01065	Not_in_prophage	No prophage in this contig
GCA_016761535.1_04179	Not_in_prophage	No prophage in this contig
GCA_000799015.1_02560	Not_in_prophage	No prophage in this contig
GCA_024743695.1_02069	Not_in_prophage	No prophage in this contig
GCA_009763005.1_04367	Same_contig	This gene GCA_009763005.1_2:1199866-1202091 is close to the prophage GCA_009763005.1_2:219673-233927
GCA_022290215.1_01918	Not_in_prophage	No prophage in this contig
GCA_016822055.1_00201	Not_in_prophage	No prophage in this contig
GCA_022290265.1_02785	Not_in_prophage	No prophage in this contig
GCA_021394415.1_00792	Not_in_prophage	No prophage in this contig
GCA_012275125.1_04092	Same_contig	This gene GCA_012275125.1_2:1206998-1209223 is close to the prophage GCA_012275125.1_2:211103-249373
GCA_021394795.1_03698	Same_contig	This gene GCA_021394795.1_46:333467-335692 is close to the prophage GCA_021394795.1_46:222761-279928
GCA_021394955.1_01754	Not_in_prophage	No prophage in this contig
GCA_021394375.1_01369	Not_in_prophage	No prophage in this contig
GCA_012274945.1_03639	Not_in_prophage	No prophage in this contig
GCA_016761575.1_01918	Not_in_prophage	No prophage in this contig
GCA_022289955.1_03033	Not_in_prophage	No prophage in this contig
GCA_009763685.1_04317	Not_in_prophage	No prophage in this contig
GCA_022290045.1_02119	Not_in_prophage	No prophage in this contig
GCA_016761515.1_02146	Not_in_prophage	No prophage in this contig
GCA_021394895.1_02825	Not_in_prophage	No prophage in this contig
GCA_022290375.1_02016	Not_in_prophage	No prophage in this contig
GCA_022289895.1_02688	Not_in_prophage	No prophage in this contig
GCA_021395035.1_02264	Not_in_prophage	No prophage in this contig
GCA_018140575.1_04514	Not_in_prophage	No prophage in this contig
GCA_000417625.1_01461	Not_in_prophage	No prophage in this contig
GCA_012274925.1_04126	Same_contig	This gene GCA_012274925.1_2:1229307-1231532 is close to the prophage GCA_012274925.1_2:208568-222919
GCA_001418705.1_03074	Not_in_prophage	No prophage in this contig
GCA_021395075.1_03624	Not_in_prophage	No prophage in this contig
GCA_017604305.1_04062	Same_contig	This gene GCA_017604305.1_2:1415432-1417657 is close to the prophage GCA_017604305.1_2:1050300-1124282
GCA_001558415.2_00209	Same_contig	This gene GCA_001558415.2_1:207270-209495 is close to the prophage GCA_001558415.2_1:515219-583398
GCA_009763785.1_03419	Same_contig	This gene GCA_009763785.1_2:521685-523910 is close to the prophage GCA_009763785.1_2:1079106-1103620
GCA_021394435.1_00475	Not_in_prophage	No prophage in this contig
GCA_007050345.1_00803	Not_in_prophage	No prophage in this contig
GCA_021394925.1_00851	Not_in_prophage	No prophage in this contig
GCA_017604285.1_04025	Not_in_prophage	No prophage in this contig
GCA_016761685.1_02314	Not_in_prophage	No prophage in this contig
